CreationTime         LastWriteTime         FullName
------------         -------------         --------
5/30/2026 10:55:2... 5/30/2026 10:55:28 PM  C:\MGU\desk\books\sort\How Jamaica Gave Birth to Hip-Hop_ The Story of D...
5/30/2026 10:55:2... 5/30/2026 10:55:29 PM  C:\MGU\desk\books\sort\How Jamaica Gave Birth to Hip-Hop_ The Story of D...
5/30/2026 10:55:2... 5/30/2026 10:55:29 PM  C:\MGU\desk\books\sort\How Jamaica Gave Birth to Hip-Hop_ The Story of D...
5/30/2026 10:55:2... 5/30/2026 10:55:29 PM  C:\MGU\desk\books\sort\How Jamaica Gave Birth to Hip-Hop_ The Story of D...
5/30/2026 10:55:2... 5/30/2026 10:55:29 PM  C:\MGU\desk\books\sort\How Jamaica Gave Birth to Hip-Hop_ The Story of D...
5/30/2026 10:55:2... 5/30/2026 10:55:29 PM  C:\MGU\desk\books\sort\How Jamaica Gave Birth to Hip-Hop_ The Story of D...
5/30/2026 10:55:2... 5/30/2026 10:55:29 PM  C:\MGU\desk\books\sort\How Jamaica Gave Birth to Hip-Hop_ The Story of D...
5/30/2026 10:55:2... 5/30/2026 10:55:29 PM  C:\MGU\desk\books\sort\How Jamaica Gave Birth to Hip-Hop_ The Story of D...
5/30/2026 10:55:3... 5/30/2026 10:55:30 PM  C:\MGU\desk\books\sort\How Jamaica Gave Birth to Hip-Hop_ The Story of D...
5/30/2026 10:55:3... 5/30/2026 10:55:30 PM  C:\MGU\desk\books\sort\How Jamaica Gave Birth to Hip-Hop_ The Story of D...
5/30/2026 10:55:3... 5/30/2026 10:55:30 PM  C:\MGU\desk\books\sort\How Jamaica Gave Birth to Hip-Hop_ The Story of D...
5/30/2026 10:55:3... 5/30/2026 10:55:30 PM  C:\MGU\desk\books\sort\How Jamaica Gave Birth to Hip-Hop_ The Story of D...
5/30/2026 10:55:3... 5/30/2026 10:55:30 PM  C:\MGU\desk\books\sort\How Jamaica Gave Birth to Hip-Hop_ The Story of D...
5/30/2026 10:55:3... 5/30/2026 10:55:30 PM  C:\MGU\desk\books\sort\How Jamaica Gave Birth to Hip-Hop_ The Story of D...
5/30/2026 10:55:3... 5/30/2026 10:55:31 PM  C:\MGU\desk\books\sort\How Jamaica Gave Birth to Hip-Hop_ The Story of D...
5/30/2026 10:55:3... 5/30/2026 10:55:31 PM  C:\MGU\desk\books\sort\How Jamaica Gave Birth to Hip-Hop_ The Story of D...
5/30/2026 10:55:3... 5/30/2026 10:55:31 PM  C:\MGU\desk\books\sort\How Jamaica Gave Birth to Hip-Hop_ The Story of D...
5/30/2026 10:55:3... 5/30/2026 10:55:31 PM  C:\MGU\desk\books\sort\How Jamaica Gave Birth to Hip-Hop_ The Story of D...
5/30/2026 10:55:3... 5/30/2026 10:55:31 PM  C:\MGU\desk\books\sort\How Jamaica Gave Birth to Hip-Hop_ The Story of D...
5/30/2026 10:55:3... 5/30/2026 10:55:32 PM  C:\MGU\desk\books\sort\How Jamaica Gave Birth to Hip-Hop_ The Story of D...
5/30/2026 10:55:3... 5/30/2026 10:55:32 PM  C:\MGU\desk\books\sort\How Jamaica Gave Birth to Hip-Hop_ The Story of D...
5/30/2026 10:55:3... 5/30/2026 10:55:32 PM  C:\MGU\desk\books\sort\How Jamaica Gave Birth to Hip-Hop_ The Story of D...
5/30/2026 10:55:3... 5/30/2026 10:55:32 PM  C:\MGU\desk\books\sort\How Jamaica Gave Birth to Hip-Hop_ The Story of D...
5/30/2026 10:55:3... 5/30/2026 10:55:32 PM  C:\MGU\desk\books\sort\How Jamaica Gave Birth to Hip-Hop_ The Story of D...
5/30/2026 10:55:3... 5/30/2026 10:55:32 PM  C:\MGU\desk\books\sort\How Jamaica Gave Birth to Hip-Hop_ The Story of D...
5/30/2026 10:55:3... 5/30/2026 10:55:33 PM  C:\MGU\desk\books\sort\How Jamaica Gave Birth to Hip-Hop_ The Story of D...
5/30/2026 10:55:3... 5/30/2026 10:55:33 PM  C:\MGU\desk\books\sort\How Jamaica Gave Birth to Hip-Hop_ The Story of D...
5/30/2026 10:55:3... 5/30/2026 10:55:33 PM  C:\MGU\desk\books\sort\How Jamaica Gave Birth to Hip-Hop_ The Story of D...
5/30/2026 10:55:3... 5/30/2026 10:55:33 PM  C:\MGU\desk\books\sort\How Jamaica Gave Birth to Hip-Hop_ The Story of D...
5/30/2026 10:55:3... 5/30/2026 10:55:33 PM  C:\MGU\desk\books\sort\How Jamaica Gave Birth to Hip-Hop_ The Story of D...
5/30/2026 10:55:3... 5/30/2026 10:55:33 PM  C:\MGU\desk\books\sort\How Jamaica Gave Birth to Hip-Hop_ The Story of D...
5/30/2026 10:55:3... 5/30/2026 10:55:34 PM  C:\MGU\desk\books\sort\How Jamaica Gave Birth to Hip-Hop_ The Story of D...
5/30/2026 10:55:3... 5/30/2026 10:55:34 PM  C:\MGU\desk\books\sort\How Jamaica Gave Birth to Hip-Hop_ The Story of D...
5/30/2026 10:55:3... 5/30/2026 10:55:34 PM  C:\MGU\desk\books\sort\How Jamaica Gave Birth to Hip-Hop_ The Story of D...
5/30/2026 10:55:3... 5/30/2026 10:55:34 PM  C:\MGU\desk\books\sort\How Jamaica Gave Birth to Hip-Hop_ The Story of D...
5/30/2026 10:55:3... 5/30/2026 10:55:34 PM  C:\MGU\desk\books\sort\How Jamaica Gave Birth to Hip-Hop_ The Story of D...
5/30/2026 10:55:3... 5/30/2026 10:55:35 PM  C:\MGU\desk\books\sort\How Jamaica Gave Birth to Hip-Hop_ The Story of D...
5/30/2026 10:55:3... 5/30/2026 10:55:35 PM  C:\MGU\desk\books\sort\How Jamaica Gave Birth to Hip-Hop_ The Story of D...
5/30/2026 10:55:3... 5/30/2026 10:55:35 PM  C:\MGU\desk\books\sort\How Jamaica Gave Birth to Hip-Hop_ The Story of D...
5/30/2026 10:55:3... 5/30/2026 10:55:36 PM  C:\MGU\desk\books\sort\How Jamaica Gave Birth to Hip-Hop_ The Story of D...
5/30/2026 10:55:3... 5/30/2026 10:55:36 PM  C:\MGU\desk\books\sort\How Jamaica Gave Birth to Hip-Hop_ The Story of D...
5/30/2026 10:55:3... 5/30/2026 10:55:37 PM  C:\MGU\desk\books\sort\How Jamaica Gave Birth to Hip-Hop_ The Story of D...
5/30/2026 10:55:3... 5/30/2026 10:55:37 PM  C:\MGU\desk\books\sort\How Jamaica Gave Birth to Hip-Hop_ The Story of D...
5/30/2026 10:55:3... 5/30/2026 10:55:37 PM  C:\MGU\desk\books\sort\How Jamaica Gave Birth to Hip-Hop_ The Story of D...
5/30/2026 10:55:3... 5/30/2026 10:55:38 PM  C:\MGU\desk\books\sort\How Jamaica Gave Birth to Hip-Hop_ The Story of D...
5/30/2026 10:55:3... 5/30/2026 10:55:38 PM  C:\MGU\desk\books\sort\How Jamaica Gave Birth to Hip-Hop_ The Story of D...
5/30/2026 10:55:3... 5/30/2026 10:55:38 PM  C:\MGU\desk\books\sort\How Jamaica Gave Birth to Hip-Hop_ The Story of D...
5/30/2026 10:55:3... 5/30/2026 10:55:38 PM  C:\MGU\desk\books\sort\How Jamaica Gave Birth to Hip-Hop_ The Story of D...
5/30/2026 10:55:3... 5/30/2026 10:55:38 PM  C:\MGU\desk\books\sort\How Jamaica Gave Birth to Hip-Hop_ The Story of D...
5/30/2026 10:55:3... 5/30/2026 10:55:39 PM  C:\MGU\desk\books\sort\How Jamaica Gave Birth to Hip-Hop_ The Story of D...
5/30/2026 10:55:3... 5/30/2026 10:55:39 PM  C:\MGU\desk\books\sort\How Jamaica Gave Birth to Hip-Hop_ The Story of D...
5/30/2026 10:55:3... 5/30/2026 10:55:39 PM  C:\MGU\desk\books\sort\How Jamaica Gave Birth to Hip-Hop_ The Story of D...
5/30/2026 10:55:3... 5/30/2026 10:55:39 PM  C:\MGU\desk\books\sort\How Jamaica Gave Birth to Hip-Hop_ The Story of D...
5/30/2026 10:55:4... 5/30/2026 10:55:40 PM  C:\MGU\desk\books\sort\How Jamaica Gave Birth to Hip-Hop_ The Story of D...
5/30/2026 10:55:4... 5/30/2026 10:55:40 PM  C:\MGU\desk\books\sort\How Jamaica Gave Birth to Hip-Hop_ The Story of D...
5/30/2026 10:55:4... 5/30/2026 10:55:40 PM  C:\MGU\desk\books\sort\How Jamaica Gave Birth to Hip-Hop_ The Story of D...
5/30/2026 10:55:4... 5/30/2026 10:55:40 PM  C:\MGU\desk\books\sort\How Jamaica Gave Birth to Hip-Hop_ The Story of D...
5/30/2026 10:55:4... 5/30/2026 10:55:40 PM  C:\MGU\desk\books\sort\How Jamaica Gave Birth to Hip-Hop_ The Story of D...
5/30/2026 10:55:4... 5/30/2026 10:55:40 PM  C:\MGU\desk\books\sort\How Jamaica Gave Birth to Hip-Hop_ The Story of D...
5/30/2026 10:55:4... 5/30/2026 10:55:40 PM  C:\MGU\desk\books\sort\How Jamaica Gave Birth to Hip-Hop_ The Story of D...
5/30/2026 10:55:4... 5/30/2026 10:55:41 PM  C:\MGU\desk\books\sort\How Jamaica Gave Birth to Hip-Hop_ The Story of D...
5/30/2026 10:55:4... 5/30/2026 10:55:41 PM  C:\MGU\desk\books\sort\How Jamaica Gave Birth to Hip-Hop_ The Story of D...
5/30/2026 10:55:4... 5/30/2026 10:55:41 PM  C:\MGU\desk\books\sort\How Jamaica Gave Birth to Hip-Hop_ The Story of D...
5/30/2026 10:55:4... 5/30/2026 10:55:41 PM  C:\MGU\desk\books\sort\How Jamaica Gave Birth to Hip-Hop_ The Story of D...
5/30/2026 10:55:4... 5/30/2026 10:55:41 PM  C:\MGU\desk\books\sort\How Jamaica Gave Birth to Hip-Hop_ The Story of D...
5/30/2026 10:55:4... 5/30/2026 10:55:41 PM  C:\MGU\desk\books\sort\How Jamaica Gave Birth to Hip-Hop_ The Story of D...
5/30/2026 10:55:4... 5/30/2026 10:55:42 PM  C:\MGU\desk\books\sort\How Jamaica Gave Birth to Hip-Hop_ The Story of D...
5/30/2026 10:55:4... 5/30/2026 10:55:42 PM  C:\MGU\desk\books\sort\How Jamaica Gave Birth to Hip-Hop_ The Story of D...
5/30/2026 10:55:4... 5/30/2026 10:55:42 PM  C:\MGU\desk\books\sort\How Jamaica Gave Birth to Hip-Hop_ The Story of D...
5/30/2026 10:55:4... 5/30/2026 10:55:42 PM  C:\MGU\desk\books\sort\How Jamaica Gave Birth to Hip-Hop_ The Story of D...
5/30/2026 10:55:4... 5/30/2026 10:55:42 PM  C:\MGU\desk\books\sort\How Jamaica Gave Birth to Hip-Hop_ The Story of D...
5/30/2026 10:55:4... 5/30/2026 10:55:42 PM  C:\MGU\desk\books\sort\How Jamaica Gave Birth to Hip-Hop_ The Story of D...
5/30/2026 10:55:4... 5/30/2026 10:55:43 PM  C:\MGU\desk\books\sort\How Jamaica Gave Birth to Hip-Hop_ The Story of D...
5/30/2026 10:55:4... 5/30/2026 10:55:43 PM  C:\MGU\desk\books\sort\How Jamaica Gave Birth to Hip-Hop_ The Story of D...
5/30/2026 10:55:4... 5/30/2026 10:55:43 PM  C:\MGU\desk\books\sort\How Jamaica Gave Birth to Hip-Hop_ The Story of D...
5/30/2026 10:55:4... 5/30/2026 10:55:43 PM  C:\MGU\desk\books\sort\How Jamaica Gave Birth to Hip-Hop_ The Story of D...
5/30/2026 10:55:4... 5/30/2026 10:55:43 PM  C:\MGU\desk\books\sort\How Jamaica Gave Birth to Hip-Hop_ The Story of D...
5/30/2026 10:55:4... 5/30/2026 10:55:43 PM  C:\MGU\desk\books\sort\How Jamaica Gave Birth to Hip-Hop_ The Story of D...
5/30/2026 10:55:4... 5/30/2026 10:55:44 PM  C:\MGU\desk\books\sort\How Jamaica Gave Birth to Hip-Hop_ The Story of D...
5/30/2026 10:55:4... 5/30/2026 10:55:44 PM  C:\MGU\desk\books\sort\How Jamaica Gave Birth to Hip-Hop_ The Story of D...
5/30/2026 10:55:4... 5/30/2026 10:55:44 PM  C:\MGU\desk\books\sort\How Jamaica Gave Birth to Hip-Hop_ The Story of D...
5/30/2026 10:55:4... 5/30/2026 10:55:44 PM  C:\MGU\desk\books\sort\How Jamaica Gave Birth to Hip-Hop_ The Story of D...
5/30/2026 10:55:4... 5/30/2026 10:55:44 PM  C:\MGU\desk\books\sort\How Jamaica Gave Birth to Hip-Hop_ The Story of D...
5/30/2026 10:55:4... 5/30/2026 10:55:45 PM  C:\MGU\desk\books\sort\How Jamaica Gave Birth to Hip-Hop_ The Story of D...
5/30/2026 10:55:4... 5/30/2026 10:55:45 PM  C:\MGU\desk\books\sort\How Jamaica Gave Birth to Hip-Hop_ The Story of D...
5/30/2026 10:55:4... 5/30/2026 10:55:45 PM  C:\MGU\desk\books\sort\How Jamaica Gave Birth to Hip-Hop_ The Story of D...
5/30/2026 10:55:4... 5/30/2026 10:55:45 PM  C:\MGU\desk\books\sort\How Jamaica Gave Birth to Hip-Hop_ The Story of D...
5/30/2026 10:55:4... 5/30/2026 10:55:45 PM  C:\MGU\desk\books\sort\How Jamaica Gave Birth to Hip-Hop_ The Story of D...
5/30/2026 10:55:4... 5/30/2026 10:55:46 PM  C:\MGU\desk\books\sort\How Jamaica Gave Birth to Hip-Hop_ The Story of D...
5/30/2026 10:55:4... 5/30/2026 10:55:46 PM  C:\MGU\desk\books\sort\How Jamaica Gave Birth to Hip-Hop_ The Story of D...
5/30/2026 10:55:4... 5/30/2026 10:55:47 PM  C:\MGU\desk\books\sort\How Jamaica Gave Birth to Hip-Hop_ The Story of D...
5/30/2026 10:55:4... 5/30/2026 10:55:47 PM  C:\MGU\desk\books\sort\How Jamaica Gave Birth to Hip-Hop_ The Story of D...
5/30/2026 10:55:4... 5/30/2026 10:55:47 PM  C:\MGU\desk\books\sort\How Jamaica Gave Birth to Hip-Hop_ The Story of D...
5/30/2026 10:55:4... 5/30/2026 10:55:47 PM  C:\MGU\desk\books\sort\How Jamaica Gave Birth to Hip-Hop_ The Story of D...
5/30/2026 10:55:4... 5/30/2026 10:55:47 PM  C:\MGU\desk\books\sort\How Jamaica Gave Birth to Hip-Hop_ The Story of D...
5/30/2026 10:55:4... 5/30/2026 10:55:47 PM  C:\MGU\desk\books\sort\How Jamaica Gave Birth to Hip-Hop_ The Story of D...
5/30/2026 10:55:4... 5/30/2026 10:55:48 PM  C:\MGU\desk\books\sort\How Jamaica Gave Birth to Hip-Hop_ The Story of D...
5/30/2026 10:55:4... 5/30/2026 10:55:48 PM  C:\MGU\desk\books\sort\How Jamaica Gave Birth to Hip-Hop_ The Story of D...
5/30/2026 10:55:4... 5/30/2026 10:55:48 PM  C:\MGU\desk\books\sort\How Jamaica Gave Birth to Hip-Hop_ The Story of D...
5/30/2026 10:55:4... 5/30/2026 10:55:50 PM  C:\MGU\desk\books\sort\How Jamaica Gave Birth to Hip-Hop_ The Story of D...
5/30/2026 10:55:5... 5/30/2026 10:55:51 PM  C:\MGU\desk\books\sort\How Jamaica Gave Birth to Hip-Hop_ The Story of D...
5/30/2026 10:55:5... 5/30/2026 10:55:51 PM  C:\MGU\desk\books\sort\How Jamaica Gave Birth to Hip-Hop_ The Story of D...
5/30/2026 10:55:5... 5/30/2026 10:55:51 PM  C:\MGU\desk\books\sort\How Jamaica Gave Birth to Hip-Hop_ The Story of D...
5/30/2026 10:55:5... 5/30/2026 10:55:51 PM  C:\MGU\desk\books\sort\How Jamaica Gave Birth to Hip-Hop_ The Story of D...
5/30/2026 10:55:5... 5/30/2026 10:55:52 PM  C:\MGU\desk\books\sort\How Jamaica Gave Birth to Hip-Hop_ The Story of D...
5/30/2026 10:55:5... 5/30/2026 10:55:52 PM  C:\MGU\desk\books\sort\How Jamaica Gave Birth to Hip-Hop_ The Story of D...
5/30/2026 10:55:5... 5/30/2026 10:55:52 PM  C:\MGU\desk\books\sort\How Jamaica Gave Birth to Hip-Hop_ The Story of D...
5/30/2026 10:55:5... 5/30/2026 10:55:52 PM  C:\MGU\desk\books\sort\How Jamaica Gave Birth to Hip-Hop_ The Story of D...
5/30/2026 10:55:5... 5/30/2026 10:55:52 PM  C:\MGU\desk\books\sort\How Jamaica Gave Birth to Hip-Hop_ The Story of D...
5/30/2026 10:55:5... 5/30/2026 10:55:52 PM  C:\MGU\desk\books\sort\How Jamaica Gave Birth to Hip-Hop_ The Story of D...
5/30/2026 10:55:5... 5/30/2026 10:55:53 PM  C:\MGU\desk\books\sort\How Jamaica Gave Birth to Hip-Hop_ The Story of D...
5/30/2026 10:55:5... 5/30/2026 10:55:53 PM  C:\MGU\desk\books\sort\How Jamaica Gave Birth to Hip-Hop_ The Story of D...
5/30/2026 10:55:5... 5/30/2026 10:55:53 PM  C:\MGU\desk\books\sort\How Jamaica Gave Birth to Hip-Hop_ The Story of D...
5/30/2026 10:55:5... 5/30/2026 10:55:53 PM  C:\MGU\desk\books\sort\How Jamaica Gave Birth to Hip-Hop_ The Story of D...
5/30/2026 10:55:5... 5/30/2026 10:55:53 PM  C:\MGU\desk\books\sort\How Jamaica Gave Birth to Hip-Hop_ The Story of D...
5/30/2026 10:55:5... 5/30/2026 10:55:53 PM  C:\MGU\desk\books\sort\How Jamaica Gave Birth to Hip-Hop_ The Story of D...
5/30/2026 10:55:5... 5/30/2026 10:55:53 PM  C:\MGU\desk\books\sort\How Jamaica Gave Birth to Hip-Hop_ The Story of D...
5/30/2026 10:55:5... 5/30/2026 10:55:54 PM  C:\MGU\desk\books\sort\How Jamaica Gave Birth to Hip-Hop_ The Story of D...
5/30/2026 10:55:5... 5/30/2026 10:55:54 PM  C:\MGU\desk\books\sort\How Jamaica Gave Birth to Hip-Hop_ The Story of D...
5/30/2026 10:55:5... 5/30/2026 10:55:54 PM  C:\MGU\desk\books\sort\How Jamaica Gave Birth to Hip-Hop_ The Story of D...
5/30/2026 10:55:5... 5/30/2026 10:55:54 PM  C:\MGU\desk\books\sort\How Jamaica Gave Birth to Hip-Hop_ The Story of D...
5/30/2026 10:55:5... 5/30/2026 10:55:55 PM  C:\MGU\desk\books\sort\How Jamaica Gave Birth to Hip-Hop_ The Story of D...
5/30/2026 10:55:5... 5/30/2026 10:55:55 PM  C:\MGU\desk\books\sort\How Jamaica Gave Birth to Hip-Hop_ The Story of D...
5/30/2026 10:55:5... 5/30/2026 10:55:55 PM  C:\MGU\desk\books\sort\How Jamaica Gave Birth to Hip-Hop_ The Story of D...
5/30/2026 10:55:5... 5/30/2026 10:55:55 PM  C:\MGU\desk\books\sort\How Jamaica Gave Birth to Hip-Hop_ The Story of D...
5/30/2026 10:55:5... 5/30/2026 10:55:55 PM  C:\MGU\desk\books\sort\How Jamaica Gave Birth to Hip-Hop_ The Story of D...
5/30/2026 10:55:5... 5/30/2026 10:55:55 PM  C:\MGU\desk\books\sort\How Jamaica Gave Birth to Hip-Hop_ The Story of D...
5/30/2026 10:55:5... 5/30/2026 10:55:56 PM  C:\MGU\desk\books\sort\How Jamaica Gave Birth to Hip-Hop_ The Story of D...
5/30/2026 10:55:5... 5/30/2026 10:55:56 PM  C:\MGU\desk\books\sort\How Jamaica Gave Birth to Hip-Hop_ The Story of D...
5/30/2026 10:55:5... 5/30/2026 10:55:56 PM  C:\MGU\desk\books\sort\How Jamaica Gave Birth to Hip-Hop_ The Story of D...
5/30/2026 10:55:5... 5/30/2026 10:55:56 PM  C:\MGU\desk\books\sort\How Jamaica Gave Birth to Hip-Hop_ The Story of D...
5/30/2026 10:55:5... 5/30/2026 10:55:56 PM  C:\MGU\desk\books\sort\How Jamaica Gave Birth to Hip-Hop_ The Story of D...
5/30/2026 10:55:5... 5/30/2026 10:55:56 PM  C:\MGU\desk\books\sort\How Jamaica Gave Birth to Hip-Hop_ The Story of D...
5/30/2026 10:55:5... 5/30/2026 10:55:56 PM  C:\MGU\desk\books\sort\How Jamaica Gave Birth to Hip-Hop_ The Story of D...
5/30/2026 10:55:5... 5/30/2026 10:55:57 PM  C:\MGU\desk\books\sort\How Jamaica Gave Birth to Hip-Hop_ The Story of D...
5/30/2026 10:55:5... 5/30/2026 10:55:57 PM  C:\MGU\desk\books\sort\How Jamaica Gave Birth to Hip-Hop_ The Story of D...
5/30/2026 10:55:5... 5/30/2026 10:55:57 PM  C:\MGU\desk\books\sort\How Jamaica Gave Birth to Hip-Hop_ The Story of D...
5/30/2026 10:55:5... 5/30/2026 10:55:57 PM  C:\MGU\desk\books\sort\How Jamaica Gave Birth to Hip-Hop_ The Story of D...
5/30/2026 10:55:5... 5/30/2026 10:55:57 PM  C:\MGU\desk\books\sort\How Jamaica Gave Birth to Hip-Hop_ The Story of D...
5/30/2026 10:55:5... 5/30/2026 10:55:57 PM  C:\MGU\desk\books\sort\How Jamaica Gave Birth to Hip-Hop_ The Story of D...
5/30/2026 10:55:5... 5/30/2026 10:55:58 PM  C:\MGU\desk\books\sort\How Jamaica Gave Birth to Hip-Hop_ The Story of D...
5/30/2026 10:55:5... 5/30/2026 10:55:58 PM  C:\MGU\desk\books\sort\How Jamaica Gave Birth to Hip-Hop_ The Story of D...
5/30/2026 10:55:5... 5/30/2026 10:55:59 PM  C:\MGU\desk\books\sort\How Jamaica Gave Birth to Hip-Hop_ The Story of D...
5/30/2026 10:59:1... 5/30/2026 10:59:14 PM  C:\MGU\desk\books\sort\DJ Kool Herc biography _ Last.fm_files\js
5/30/2026 10:59:1... 5/30/2026 10:59:14 PM  C:\MGU\desk\books\sort\DJ Kool Herc biography _ Last.fm_files\analytics....
5/30/2026 10:59:1... 5/30/2026 10:59:15 PM  C:\MGU\desk\books\sort\DJ Kool Herc biography _ Last.fm_files\js(1)
5/30/2026 10:59:1... 5/30/2026 10:59:16 PM  C:\MGU\desk\books\sort\DJ Kool Herc biography _ Last.fm_files\s318687870...
5/30/2026 10:59:1... 5/30/2026 10:59:16 PM  C:\MGU\desk\books\sort\DJ Kool Herc biography _ Last.fm_files\js(2)
5/30/2026 10:59:1... 5/30/2026 10:59:16 PM  C:\MGU\desk\books\sort\DJ Kool Herc biography _ Last.fm_files\saved_reso...
5/30/2026 10:59:1... 5/30/2026 10:59:16 PM  C:\MGU\desk\books\sort\DJ Kool Herc biography _ Last.fm_files\cs.js.down...
5/30/2026 10:59:1... 5/30/2026 10:59:17 PM  C:\MGU\desk\books\sort\DJ Kool Herc biography _ Last.fm_files\last-event...
5/30/2026 10:59:1... 5/30/2026 10:59:17 PM  C:\MGU\desk\books\sort\DJ Kool Herc biography _ Last.fm_files\f.txt
5/30/2026 10:59:1... 5/30/2026 10:59:17 PM  C:\MGU\desk\books\sort\DJ Kool Herc biography _ Last.fm_files\v2fjjH2X7f...
5/30/2026 10:59:1... 5/30/2026 10:59:17 PM  C:\MGU\desk\books\sort\DJ Kool Herc biography _ Last.fm_files\anhv2-c317...
5/30/2026 10:59:1... 5/30/2026 10:59:18 PM  C:\MGU\desk\books\sort\DJ Kool Herc biography _ Last.fm_files\app-reduce...
5/30/2026 10:59:1... 5/30/2026 10:59:18 PM  C:\MGU\desk\books\sort\DJ Kool Herc biography _ Last.fm_files\artist-sub...
5/30/2026 10:59:1... 5/30/2026 10:59:18 PM  C:\MGU\desk\books\sort\DJ Kool Herc biography _ Last.fm_files\wiki-subpa...
5/30/2026 10:59:1... 5/30/2026 10:59:18 PM  C:\MGU\desk\books\sort\DJ Kool Herc biography _ Last.fm_files\otSDKStub....
5/30/2026 10:59:1... 5/30/2026 10:59:18 PM  C:\MGU\desk\books\sort\DJ Kool Herc biography _ Last.fm_files\require.9b...
5/30/2026 10:59:1... 5/30/2026 10:59:18 PM  C:\MGU\desk\books\sort\DJ Kool Herc biography _ Last.fm_files\init.98823...
5/30/2026 10:59:1... 5/30/2026 10:59:19 PM  C:\MGU\desk\books\sort\DJ Kool Herc biography _ Last.fm_files\otBannerSd...
5/30/2026 10:59:1... 5/30/2026 10:59:20 PM  C:\MGU\desk\books\sort\DJ Kool Herc biography _ Last.fm_files\f(1).txt
5/30/2026 10:59:2... 5/30/2026 10:59:21 PM  C:\MGU\desk\books\sort\DJ Kool Herc biography _ Last.fm_files\8264
5/30/2026 10:59:2... 5/30/2026 10:59:21 PM  C:\MGU\desk\books\sort\DJ Kool Herc biography _ Last.fm_files\html2canva...
5/30/2026 10:59:2... 5/30/2026 10:59:21 PM  C:\MGU\desk\books\sort\DJ Kool Herc biography _ Last.fm_files\utag.js.do...
5/30/2026 10:59:2... 5/30/2026 10:59:21 PM  C:\MGU\desk\books\sort\DJ Kool Herc biography _ Last.fm_files\tealium-ut...
5/30/2026 10:59:2... 5/30/2026 10:59:21 PM  C:\MGU\desk\books\sort\DJ Kool Herc biography _ Last.fm_files\loading-in...
5/30/2026 10:59:2... 5/30/2026 10:59:22 PM  C:\MGU\desk\books\sort\DJ Kool Herc biography _ Last.fm_files\lottie.min...
5/30/2026 10:59:2... 5/30/2026 10:59:22 PM  C:\MGU\desk\books\sort\DJ Kool Herc biography _ Last.fm_files\disclose-a...
5/30/2026 10:59:2... 5/30/2026 10:59:22 PM  C:\MGU\desk\books\sort\DJ Kool Herc biography _ Last.fm_files\follow-not...
5/30/2026 10:59:2... 5/30/2026 10:59:22 PM  C:\MGU\desk\books\sort\DJ Kool Herc biography _ Last.fm_files\tourguide....
5/30/2026 10:59:2... 5/30/2026 10:59:22 PM  C:\MGU\desk\books\sort\DJ Kool Herc biography _ Last.fm_files\sync-searc...
5/30/2026 10:59:2... 5/30/2026 10:59:22 PM  C:\MGU\desk\books\sort\DJ Kool Herc biography _ Last.fm_files\language-p...
5/30/2026 10:59:2... 5/30/2026 10:59:22 PM  C:\MGU\desk\books\sort\DJ Kool Herc biography _ Last.fm_files\redirect-b...
5/30/2026 10:59:2... 5/30/2026 10:59:22 PM  C:\MGU\desk\books\sort\DJ Kool Herc biography _ Last.fm_files\youtube-pr...
5/30/2026 10:59:2... 5/30/2026 10:59:22 PM  C:\MGU\desk\books\sort\DJ Kool Herc biography _ Last.fm_files\controls-v...
5/30/2026 10:59:2... 5/30/2026 10:59:23 PM  C:\MGU\desk\books\sort\DJ Kool Herc biography _ Last.fm_files\loading-an...
5/30/2026 10:59:2... 5/30/2026 10:59:23 PM  C:\MGU\desk\books\sort\DJ Kool Herc biography _ Last.fm_files\utag.32.js...
5/30/2026 10:59:2... 5/30/2026 10:59:23 PM  C:\MGU\desk\books\sort\DJ Kool Herc biography _ Last.fm_files\utag.12.js...
5/30/2026 10:59:2... 5/30/2026 10:59:23 PM  C:\MGU\desk\books\sort\DJ Kool Herc biography _ Last.fm_files\utag.15.js...
5/30/2026 10:59:2... 5/30/2026 10:59:23 PM  C:\MGU\desk\books\sort\DJ Kool Herc biography _ Last.fm_files\utag.18.js...
5/30/2026 10:59:2... 5/30/2026 10:59:23 PM  C:\MGU\desk\books\sort\DJ Kool Herc biography _ Last.fm_files\utag.40.js...
5/30/2026 10:59:2... 5/30/2026 10:59:23 PM  C:\MGU\desk\books\sort\DJ Kool Herc biography _ Last.fm_files\utag.41.js...
5/30/2026 10:59:2... 5/30/2026 10:59:23 PM  C:\MGU\desk\books\sort\DJ Kool Herc biography _ Last.fm_files\utag.47.js...
5/30/2026 10:59:2... 5/30/2026 10:59:23 PM  C:\MGU\desk\books\sort\DJ Kool Herc biography _ Last.fm_files\utag.v.js....
5/30/2026 10:59:2... 5/30/2026 10:59:24 PM  C:\MGU\desk\books\sort\DJ Kool Herc biography _ Last.fm_files\37.563258f...
5/30/2026 10:59:2... 5/30/2026 10:59:24 PM  C:\MGU\desk\books\sort\DJ Kool Herc biography _ Last.fm_files\12.3523fa7...
5/30/2026 10:59:2... 5/30/2026 10:59:25 PM  C:\MGU\desk\books\sort\DJ Kool Herc biography _ Last.fm_files\16c35f5c82...
5/30/2026 10:59:2... 5/30/2026 10:59:26 PM  C:\MGU\desk\books\sort\DJ Kool Herc biography _ Last.fm_files\64119d72a3...
